#1
double tab(3333, 2)
# time T_amb
0.0	8
300.0	8
600.0	8
900.0	8
1200.0	8
1500.0	8
1800.0	8
2100.0	8
2400.0	8
2700.0	8
3000.0	8
3300.0	8
3600.0	8
3900.0	8
4200.0	8
4500.0	8
4800.0	8
5100.0	8
5400.0	8
5700.0	8
6000.0	8
6300.0	8
6600.0	8
6900.0	8
7200.0	8
7500.0	8
7800.0	8
8100.0	8
8400.0	8
8700.0	8
9000.0	8
9300.0	8
9600.0	8
9900.0	8
10200.0	8
10500.0	8
10800.0	8
11100.0	8
11400.0	8
11700.0	8
12000.0	8
12300.0	8
12600.0	8
12900.0	8
13200.0	8
13500.0	8
13800.0	8
14100.0	8
14400.0	8
14700.0	8
15000.0	8
15300.0	8
15600.0	8
15900.0	8
16200.0	8
16500.0	8
16800.0	8
17100.0	8
17400.0	8
17700.0	8
18000.0	8
18300.0	8
18600.0	8
18900.0	8
19200.0	8
19500.0	8
19800.0	8
20100.0	8
20400.0	8
20700.0	8
21000.0	8
21300.0	8
21600.0	8
21900.0	8
22200.0	8
22500.0	8
22800.0	8
23100.0	8
23400.0	8
23700.0	8
24000.0	8
24300.0	8
24600.0	8
24900.0	8
25200.0	8
25500.0	8
25800.0	8
26100.0	8
26400.0	8
26700.0	8
27000.0	8
27300.0	8
27600.0	8
27900.0	8
28200.0	8
28500.0	8
28800.0	8
29100.0	8
29400.0	8
29700.0	8
30000.0	8
30300.0	8
30600.0	8
30900.0	8
31200.0	8
31500.0	8
31800.0	8
32100.0	8
32400.0	8
32700.0	8
33000.0	8
33300.0	8
33600.0	8
33900.0	8
34200.0	8
34500.0	8
34800.0	8
35100.0	8
35400.0	8
35700.0	8
36000.0	8
36300.0	8
36600.0	8
36900.0	8
37200.0	8
37500.0	8
37800.0	8
38100.0	8
38400.0	8
38700.0	8
39000.0	8
39300.0	8
39600.0	8
39900.0	8
40200.0	8
40500.0	8
40800.0	8
41100.0	8
41400.0	8
41700.0	8
42000.0	8
42300.0	8
42600.0	8
42900.0	8
43200.0	8
43500.0	8
43800.0	8
44100.0	8
44400.0	8
44700.0	8
45000.0	8
45300.0	8
45600.0	8
45900.0	8
46200.0	8
46500.0	8
46800.0	8
47100.0	8
47400.0	8
47700.0	8
48000.0	8
48300.0	8
48600.0	8
48900.0	8
49200.0	8
49500.0	8
49800.0	8
50100.0	8
50400.0	8
50700.0	8
51000.0	8
51300.0	8
51600.0	8
51900.0	8
52200.0	8
52500.0	8
52800.0	8
53100.0	8
53400.0	8
53700.0	8
54000.0	8
54300.0	8
54600.0	8
54900.0	8
55200.0	8
55500.0	8
55800.0	8
56100.0	8
56400.0	8
56700.0	8
57000.0	8
57300.0	8
57600.0	8
57900.0	8
58200.0	8
58500.0	8
58800.0	8
59100.0	8
59400.0	8
59700.0	8
60000.0	8
60300.0	8
60600.0	8
60900.0	8
61200.0	8
61500.0	8
61800.0	8
62100.0	8
62400.0	8
62700.0	8
63000.0	8
63300.0	8
63600.0	8
63900.0	8
64200.0	8
64500.0	8
64800.0	8
65100.0	8
65400.0	8
65700.0	8
66000.0	8
66300.0	8
66600.0	8
66900.0	8
67200.0	8
67500.0	8
67800.0	8
68100.0	8
68400.0	8
68700.0	8
69000.0	8
69300.0	8
69600.0	8
69900.0	8
70200.0	8
70500.0	8
70800.0	8
71100.0	8
71400.0	8
71700.0	8
72000.0	8
72300.0	8
72600.0	8
72900.0	8
73200.0	8
73500.0	8
73800.0	8
74100.0	8
74400.0	8
74700.0	8
75000.0	8
75300.0	8
75600.0	8
75900.0	8
76200.0	8
76500.0	8
76800.0	8
77100.0	8
77400.0	8
77700.0	8
78000.0	8
78300.0	8
78600.0	8
78900.0	8
79200.0	8
79500.0	8
79800.0	8
80100.0	8
80400.0	8
80700.0	8
81000.0	8
81300.0	8
81600.0	8
81900.0	8
82200.0	8
82500.0	8
82800.0	8
83100.0	8
83400.0	8
83700.0	8
84000.0	8
84300.0	8
84600.0	8
84900.0	8
85200.0	8
85500.0	8
85800.0	8
86100.0	8
86400.0	8
86700.0	8
87000.0	8
87300.0	8
87600.0	8
87900.0	8
88200.0	8
88500.0	8
