#1
double tab(206,2)
# time T_amb
0.0	-15
300.0	-15
600.0	-15
900.0	-15
1200.0	-15
1500.0	-15
1800.0	-15
2100.0	-15
2400.0	-15
2700.0	-15
3000.0	-15
3300.0	-15
3600.0	-15
3900.0	-15
4200.0	-15
4500.0	-15
4800.0	-15.0
5100.0	-13.3
5400.0	-11.7
5700.0	-10.0
6000.0	-10
6300.0	-10
6600.0	-10
6900.0	-10
7200.0	-10
7500.0	-10
7800.0	-10
8100.0	-10
8400.0	-10
8700.0	-10
9000.0	-10
9300.0	-10
9600.0	-10
9900.0	-10
10200.0	-10.0
10500.0	-8.3
10800.0	-6.7
11100.0	-5.0
11400.0	-5
11700.0	-5
12000.0	-5
12300.0	-5
12600.0	-5
12900.0	-5
13200.0	-5
13500.0	-5
13800.0	-5
14100.0	-5
14400.0	-5
14700.0	-5
15000.0	-5
15300.0	-5
15600.0	-5.0
15900.0	-3.3
16200.0	-1.7
16500.0	0.0
16800.0	0
17100.0	0
17400.0	0
17700.0	0
18000.0	0
18300.0	0
18600.0	0
18900.0	0
19200.0	0
19500.0	0
19800.0	0
20100.0	0
20400.0	0
20700.0	0
21000.0	0.0
21300.0	4.0
21600.0	8.0
21900.0	12.0
22200.0	12
22500.0	12
22800.0	12
23100.0	12
23400.0	12
23700.0	12
24000.0	12
24300.0	12
24600.0	12
24900.0	12
25200.0	12
25500.0	12
25800.0	12
26100.0	12
26400.0	12.0
26700.0	14.7
27000.0	17.3
27300.0	20.0
27600.0	20
27900.0	20
28200.0	20
28500.0	20
28800.0	20
29100.0	20
29400.0	20
29700.0	20
30000.0	20
30300.0	20
30600.0	20
30900.0	20
31200.0	20
31500.0	20
31800.0	20.0
32100.0	21.7
32400.0	23.3
32700.0	25.0
33000.0	25
33300.0	25
33600.0	25
33900.0	25
34200.0	25
34500.0	25
34800.0	25
35100.0	25
35400.0	25
35700.0	25
36000.0	25
36300.0	25
36600.0	25
36900.0	25
37200.0	25.0
37500.0	22.7
37800.0	20.3
38100.0	18.0
38400.0	18
38700.0	18
39000.0	18
39300.0	18
39600.0	18
39900.0	18
40200.0	18
40500.0	18
40800.0	18
41100.0	18
41400.0	18
41700.0	18
42000.0	18
42300.0	18
42600.0	18.0
42900.0	13.0
43200.0	8.0
43500.0	3.0
43800.0	3
44100.0	3
44400.0	3
44700.0	3
45000.0	3
45300.0	3
45600.0	3
45900.0	3
46200.0	3
46500.0	3
46800.0	3
47100.0	3
47400.0	3
47700.0	3
48000.0	3.0
48300.0	-0.3
48600.0	-3.7
48900.0	-7.0
49200.0	-7
49500.0	-7
49800.0	-7
50100.0	-7
50400.0	-7
50700.0	-7
51000.0	-7
51300.0	-7
51600.0	-7
51900.0	-7
52200.0	-7
52500.0	-7
52800.0	-7
53100.0	-7
53400.0	-7.0
53700.0	-9.7
54000.0	-12.3
54300.0	-15.0
54600.0	-15
54900.0	-15
55200.0	-15
55500.0	-15
55800.0	-15
56100.0	-15
56400.0	-15
56700.0	-15
57000.0	-15
57300.0	-15
57600.0	-15
57900.0	-15
58200.0	-15
58500.0	-15
58800.0	-15.0
59100.0	-15.0
59400.0	-15
59700.0	-15
60000.0	-15
60300.0	-15
60600.0	-15
60900.0	-15
61200.0	-15
61500.0	-15
